LANDING_YEAR,LANDING_MONTH,PORT_NAME,SDM_SPAWN_90
2007,12,NATIONAL CITY,0.01427816
2007,12,NEAH BAY,0.040217847
2007,12,NEWPORT,0.030459706
2007,12,NEWPORT BEACH,0.024854574
2007,12,OCEANSIDE,0.015929908
2007,12,OXNARD,0.015805156
2007,12,PLAYA DEL REY,0.027425885
2007,12,POINT LOMA,0.014455896
2007,12,PORT HUENEME,0.015933133
2007,12,PORT ORFORD,0.069290788
2007,12,PRINCETON / HALF MOON BAY,0.008684864
2007,12,REDONDO BEACH,0.021505376
2007,12,REDWOOD CITY,0.008718396
2007,12,SAN DIEGO,0.01427816
2007,12,SAN FRANCISCO,0.014447627
2007,12,SAN PEDRO,0.024453694
2007,12,SAN SIMEON,0.01016002
2007,12,SANTA BARBARA,0.021111985
2007,12,SANTA CRUZ,0.002109181
2007,12,SANTA MONICA,0.027425885
2007,12,SAUSALITO,0.01439206
2007,12,SEAL BEACH,0.024652505
2007,12,TACOMA,0
2007,12,TERMINAL ISLAND,0.024453694
2007,12,THE DALLES,0
2007,12,TOMALES BAY,0.01600591
2007,12,VALLEJO,0.013771712
2007,12,VENTURA,0.019534764
2007,12,WESTPORT,0.042473118
2007,12,WHIDBY ISLAND,0
2007,12,WILLOW CREEK,0.001644529
2007,12,WILMINGTON,0.024453694
2007,12,WINCHESTER BAY,0.037369378
2008,1,ABERDEEN,0.00172043
2008,1,ALAMEDA,0.032996799
2008,1,ANACORTES,0
2008,1,ASTORIA,0.001743679
2008,1,AVALON,0.04526749
2008,1,AVILA,0.04176841
2008,1,BELLINGHAM BAY,0
2008,1,BERKELEY,0.034720512
2008,1,BODEGA BAY,0.038884721
2008,1,BROOKINGS,0.038133641
2008,1,CHARLESTON (COOS BAY),0.020361473
2008,1,CHINOOK,0.001743679
2008,1,CRESCENT CITY,0.049864114
2008,1,DANA POINT,0.035142932
2008,1,DILLON BEACH,0.039205955
2008,1,EUREKA,0.074796172
2008,1,FIELDS LANDING,0.075908382
2008,1,FORT BRAGG,0.032379335
2008,1,GARIBALDI (TILLAMOOK),0.003547279
2008,1,GAVIOTA,0.057032258
2008,1,GOLETA,0.049876927
2008,1,GUADALUPE,0.036627683
2008,1,HUMBOLDT,0.074796172
2008,1,HUNTINGTON BEACH,0.038814582
2008,1,ILWACO,0.001743679
2008,1,LACONNER,0
2008,1,LONG BEACH,0.038657438
2008,1,LOS ANGELES,0.038761707
2008,1,MARCONI,0.032627432
2008,1,MISSION BAY,0.029361422
2008,1,MONTEREY,0.023553507
2008,1,MORRO BAY,0.038888181
2008,1,MOSS LANDING,0.024321557
2008,1,NASELLE,0.00217226
2008,1,NATIONAL CITY,0.03265468
2008,1,NEAH BAY,0
2008,1,NEWPORT,0.010228167
2008,1,NEWPORT BEACH,0.039397144
2008,1,OCEANSIDE,0.031727068
2008,1,OXNARD,0.036144578
2008,1,PLAYA DEL REY,0.043750816
2008,1,POINT LOMA,0.033998126
2008,1,PORT HUENEME,0.036437247
2008,1,PORT ORFORD,0.024804938
2008,1,PRINCETON / HALF MOON BAY,0.032382134
2008,1,REDONDO BEACH,0.036716496
2008,1,REDWOOD CITY,0.034873583
2008,1,SAN DIEGO,0.03265468
2008,1,SAN FRANCISCO,0.03512268
2008,1,SAN PEDRO,0.037851197
2008,1,SAN SIMEON,0.028321057
2008,1,SANTA BARBARA,0.044846577
2008,1,SANTA CRUZ,0.024193548
2008,1,SANTA MONICA,0.043750816
2008,1,SAUSALITO,0.03560794
2008,1,SEAL BEACH,0.038814582
2008,1,TACOMA,0
2008,1,TERMINAL ISLAND,0.038761707
2008,1,THE DALLES,0
2008,1,TOMALES BAY,0.032627432
2008,1,VALLEJO,0.032382134
2008,1,VENTURA,0.039069528
2008,1,WESTPORT,0.00172043
2008,1,WHIDBY ISLAND,0
2008,1,WILLOW CREEK,0.023276407
2008,1,WILMINGTON,0.038761707
2008,1,WINCHESTER BAY,0.01919582
2008,2,ABERDEEN,0.02091954
2008,2,ALAMEDA,0.023822058
2008,2,ANACORTES,0
2008,2,ASTORIA,0.022017707
2008,2,AVALON,0.047679864
2008,2,AVILA,0.028850117
2008,2,BELLINGHAM BAY,0
2008,2,BERKELEY,0.024085286
2008,2,BODEGA BAY,0.025661588
2008,2,BROOKINGS,0.058743842
2008,2,CHARLESTON (COOS BAY),0.02396674
2008,2,CHINOOK,0.022017707
2008,2,CRESCENT CITY,0.06441834
2008,2,DANA POINT,0.036445192
2008,2,DILLON BEACH,0.025596817
2008,2,EUREKA,0.07768094
2008,2,FIELDS LANDING,0.078836047
2008,2,FORT BRAGG,0.032278973
2008,2,GARIBALDI (TILLAMOOK),0.011849745
2008,2,GAVIOTA,0.05062069
2008,2,GOLETA,0.047084891
2008,2,GUADALUPE,0.025552961
2008,2,HUMBOLDT,0.07768094
2008,2,HUNTINGTON BEACH,0.04079058
2008,2,ILWACO,0.022017707
2008,2,LACONNER,0
2008,2,LONG BEACH,0.040625436
2008,2,LOS ANGELES,0.040461624
2008,2,MARCONI,0.021847855
2008,2,MISSION BAY,0.03687544
2008,2,MONTEREY,0.020935961
2008,2,MORRO BAY,0.02657762
2008,2,MOSS LANDING,0.021756979
2008,2,NASELLE,0.025194473
2008,2,NATIONAL CITY,0.040700961
2008,2,NEAH BAY,0.006269592
2008,2,NEWPORT,0.001682086
2008,2,NEWPORT BEACH,0.041124929
2008,2,OCEANSIDE,0.036753228
2008,2,OXNARD,0.038498823
2008,2,PLAYA DEL REY,0.041323468
2008,2,POINT LOMA,0.041636858
2008,2,PORT HUENEME,0.038810554
2008,2,PORT ORFORD,0.038839786
2008,2,PRINCETON / HALF MOON BAY,0.024270557
2008,2,REDONDO BEACH,0.03378189
2008,2,REDWOOD CITY,0.025961923
2008,2,SAN DIEGO,0.040700961
2008,2,SAN FRANCISCO,0.024364266
2008,2,SAN PEDRO,0.036985539
2008,2,SAN SIMEON,0.022400217
2008,2,SANTA BARBARA,0.046397533
2008,2,SANTA CRUZ,0.021220159
2008,2,SANTA MONICA,0.041323468
2008,2,SAUSALITO,0.024535809
2008,2,SEAL BEACH,0.04079058
2008,2,TACOMA,0
2008,2,TERMINAL ISLAND,0.040461624
2008,2,THE DALLES,0
2008,2,TOMALES BAY,0.021847855
2008,2,VALLEJO,0.021485411
2008,2,VENTURA,0.042038742
2008,2,WESTPORT,0.02091954
2008,2,WHIDBY ISLAND,0
2008,2,WILLOW CREEK,0.020689655
2008,2,WILMINGTON,0.040461624
2008,2,WINCHESTER BAY,0.01457018
2008,3,ABERDEEN,0.026021505
2008,3,ALAMEDA,0.014282197
2008,3,ANACORTES,0
2008,3,ASTORIA,0.026155187
2008,3,AVALON,0.035178548
2008,3,AVILA,0.007325537
2008,3,BELLINGHAM BAY,0
2008,3,BERKELEY,0.014282197
2008,3,BODEGA BAY,0.010502626
2008,3,BROOKINGS,0.046082949
2008,3,CHARLESTON (COOS BAY),0.037634409
2008,3,CHINOOK,0.026155187
2008,3,CRESCENT CITY,0.045964788
2008,3,DANA POINT,0.026488329
2008,3,DILLON BEACH,0.010421836
2008,3,EUREKA,0.050454921
2008,3,FIELDS LANDING,0.05120518
2008,3,FORT BRAGG,0.016129032
2008,3,GARIBALDI (TILLAMOOK),0.012858885
2008,3,GAVIOTA,0.025806452
2008,3,GOLETA,0.029019303
2008,3,GUADALUPE,0.003727027
2008,3,HUMBOLDT,0.050454921
2008,3,HUNTINGTON BEACH,0.02661946
2008,3,ILWACO,0.026155187
2008,3,LACONNER,0
2008,3,LONG BEACH,0.026511689
2008,3,LOS ANGELES,0.026404787
2008,3,MARCONI,0.009849791
2008,3,MISSION BAY,0.020276498
2008,3,MONTEREY,0.006528418
2008,3,MORRO BAY,0.007140125
2008,3,MOSS LANDING,0.006784434
2008,3,NASELLE,0.029759965
2008,3,NATIONAL CITY,0.023664728
2008,3,NEAH BAY,0.00209468
2008,3,NEWPORT,0.01708441
2008,3,NEWPORT BEACH,0.026837652
2008,3,OCEANSIDE,0.023363866
2008,3,OXNARD,0.020987175
2008,3,PLAYA DEL REY,0.024160899
2008,3,POINT LOMA,0.023959309
2008,3,PORT HUENEME,0.021157111
2008,3,PORT ORFORD,0.04355421
2008,3,PRINCETON / HALF MOON BAY,0.010297767
2008,3,REDONDO BEACH,0.0190139
2008,3,REDWOOD CITY,0.010337526
2008,3,SAN DIEGO,0.023664728
2008,3,SAN FRANCISCO,0.014447627
2008,3,SAN PEDRO,0.024843913
2008,3,SAN SIMEON,0.007112014
2008,3,SANTA BARBARA,0.029373197
2008,3,SANTA CRUZ,0.006575682
2008,3,SANTA MONICA,0.024160899
2008,3,SAUSALITO,0.01439206
2008,3,SEAL BEACH,0.02661946
2008,3,TACOMA,0
2008,3,TERMINAL ISLAND,0.026404787
2008,3,THE DALLES,0
2008,3,TOMALES BAY,0.009849791
2008,3,VALLEJO,0.011414392
2008,3,VENTURA,0.02480401
2008,3,WESTPORT,0.026021505
2008,3,WHIDBY ISLAND,0
2008,3,WILLOW CREEK,0.006451613
2008,3,WILMINGTON,0.026404787
2008,3,WINCHESTER BAY,0.026578828
2008,4,ABERDEEN,0.041777778
2008,4,ALAMEDA,0.003053435
2008,4,ANACORTES,0
2008,4,ASTORIA,0.038400901
2008,4,AVALON,0.027297668
2008,4,AVILA,0.004648074
2008,4,BELLINGHAM BAY,0
2008,4,BERKELEY,0.003053435
2008,4,BODEGA BAY,0.003100775
2008,4,BROOKINGS,0.008214286
2008,4,CHARLESTON (COOS BAY),0.010992908
2008,4,CHINOOK,0.038400901
2008,4,CRESCENT CITY,0.009035409
2008,4,DANA POINT,0.018834688
2008,4,DILLON BEACH,0.003076923
2008,4,EUREKA,0.008547009
2008,4,FIELDS LANDING,0.008674102
2008,4,FORT BRAGG,0.00877193
2008,4,GARIBALDI (TILLAMOOK),0.018556701
2008,4,GAVIOTA,0.024
2008,4,GOLETA,0.026506024
2008,4,GUADALUPE,6.64E-04
2008,4,HUMBOLDT,0.008547009
2008,4,HUNTINGTON BEACH,0.018834688
2008,4,ILWACO,0.038400901
2008,4,LACONNER,0
2008,4,LONG BEACH,0.018758435
2008,4,LOS ANGELES,0.018682796
2008,4,MARCONI,0.003053435
2008,4,MISSION BAY,0.012244898
2008,4,MONTEREY,3.97E-04
2008,4,MORRO BAY,0.004611331
2008,4,MOSS LANDING,3.97E-04
2008,4,NASELLE,0.044219978
2008,4,NATIONAL CITY,0.012568306
2008,4,NEAH BAY,0.016883117
2008,4,NEWPORT,0.012543554
2008,4,NEWPORT BEACH,0.018989071
2008,4,OCEANSIDE,0.014951989
2008,4,OXNARD,0.018473896
2008,4,PLAYA DEL REY,0.017139001
2008,4,POINT LOMA,0.012724758
2008,4,PORT HUENEME,0.018623482
2008,4,PORT ORFORD,0.01179302
2008,4,PRINCETON / HALF MOON BAY,3.85E-04
2008,4,REDONDO BEACH,0.013143631
2008,4,REDWOOD CITY,3.86E-04
2008,4,SAN DIEGO,0.012568306
2008,4,SAN FRANCISCO,0.003088803
2008,4,SAN PEDRO,0.018682796
2008,4,SAN SIMEON,0.004593176
2008,4,SANTA BARBARA,0.026829268
2008,4,SANTA CRUZ,3.85E-04
2008,4,SANTA MONICA,0.017139001
2008,4,SAUSALITO,0.003076923
2008,4,SEAL BEACH,0.018834688
2008,4,TACOMA,0
2008,4,TERMINAL ISLAND,0.018682796
2008,4,THE DALLES,0
2008,4,TOMALES BAY,0.003053435
2008,4,VALLEJO,0.003076923
2008,4,VENTURA,0.022310757
2008,4,WESTPORT,0.041777778
2008,4,WHIDBY ISLAND,0
2008,4,WILLOW CREEK,3.92E-04
2008,4,WILMINGTON,0.018682796
2008,4,WINCHESTER BAY,0.010328638
2008,5,ABERDEEN,0.055591398
2008,5,ALAMEDA,0.004432406
2008,5,ANACORTES,0
2008,5,ASTORIA,0.04097646
2008,5,AVALON,0.025222355
2008,5,AVILA,0.003212955
2008,5,BELLINGHAM BAY,0
2008,5,BERKELEY,0.004432406
2008,5,BODEGA BAY,0.004501125
2008,5,BROOKINGS,0.001612903
2008,5,CHARLESTON (COOS BAY),0.005490734
2008,5,CHINOOK,0.04097646
2008,5,CRESCENT CITY,0.002363228
2008,5,DANA POINT,0.017440336
2008,5,DILLON BEACH,0.004466501
2008,5,EUREKA,0.007207846
2008,5,FIELDS LANDING,0.007315026
2008,5,FORT BRAGG,0.005699733
2008,5,GARIBALDI (TILLAMOOK),0.015851901
2008,5,GAVIOTA,0.017419355
2008,5,GOLETA,0.017748413
2008,5,GUADALUPE,5.14E-04
2008,5,HUMBOLDT,0.007207846
2008,5,HUNTINGTON BEACH,0.017440336
2008,5,ILWACO,0.04097646
2008,5,LACONNER,0
2008,5,LONG BEACH,0.016977929
2008,5,LOS ANGELES,0.016909469
2008,5,MARCONI,0.004432406
2008,5,MISSION BAY,0.010269914
2008,5,MONTEREY,0
2008,5,MORRO BAY,0.003187556
2008,5,MOSS LANDING,0
2008,5,NASELLE,0.050722277
2008,5,NATIONAL CITY,0.010312004
2008,5,NEAH BAY,0.046082949
2008,5,NEWPORT,0.008767
2008,5,NEWPORT BEACH,0.017583289
2008,5,OCEANSIDE,0.012611177
2008,5,OXNARD,0.011529991
2008,5,PLAYA DEL REY,0.01201515
2008,5,POINT LOMA,0.010440369
2008,5,PORT HUENEME,0.011623351
2008,5,PORT ORFORD,0.004891114
2008,5,PRINCETON / HALF MOON BAY,0.002605459
2008,5,REDONDO BEACH,0.010621558
2008,5,REDWOOD CITY,0.002615519
2008,5,SAN DIEGO,0.010312004
2008,5,SAN FRANCISCO,0.004483746
2008,5,SAN PEDRO,0.016909469
2008,5,SAN SIMEON,0.003175006
2008,5,SANTA BARBARA,0.017964857
2008,5,SANTA CRUZ,0
2008,5,SANTA MONICA,0.01201515
2008,5,SAUSALITO,0.004466501
2008,5,SEAL BEACH,0.017440336
2008,5,TACOMA,0
2008,5,TERMINAL ISLAND,0.016909469
2008,5,THE DALLES,0
2008,5,TOMALES BAY,0.004432406
2008,5,VALLEJO,0.004466501
2008,5,VENTURA,0.015422182
2008,5,WESTPORT,0.055591398
2008,5,WHIDBY ISLAND,0
2008,5,WILLOW CREEK,0
2008,5,WILMINGTON,0.016909469
2008,5,WINCHESTER BAY,0.005452067
2008,6,ABERDEEN,0.053
2008,6,ALAMEDA,0.007124682
2008,6,ANACORTES,0
2008,6,ASTORIA,0.042004505
2008,6,AVALON,0.018655693
2008,6,AVILA,0.004116866
2008,6,BELLINGHAM BAY,0
2008,6,BERKELEY,0.007124682
2008,6,BODEGA BAY,0.005555556
2008,6,BROOKINGS,5.95E-04
2008,6,CHARLESTON (COOS BAY),0.002245863
2008,6,CHINOOK,0.042004505
2008,6,CRESCENT CITY,0.002197802
2008,6,DANA POINT,0.014092141
2008,6,DILLON BEACH,0.005512821
2008,6,EUREKA,0.013431013
2008,6,FIELDS LANDING,0.013630731
2008,6,FORT BRAGG,0.00839599
2008,6,GARIBALDI (TILLAMOOK),0.017296678
2008,6,GAVIOTA,0.012533333
2008,6,GOLETA,0.012583668
2008,6,GUADALUPE,0.001460823
2008,6,HUMBOLDT,0.013431013
2008,6,HUNTINGTON BEACH,0.014092141
2008,6,ILWACO,0.042004505
2008,6,LACONNER,0
2008,6,LONG BEACH,0.012550607
2008,6,LOS ANGELES,0.0125
2008,6,MARCONI,0.005470738
2008,6,MISSION BAY,0.006258503
2008,6,MONTEREY,0.001190476
2008,6,MORRO BAY,0.004084321
2008,6,MOSS LANDING,0.001719577
2008,6,NASELLE,0.050280584
2008,6,NATIONAL CITY,0.006284153
2008,6,NEAH BAY,0.02987013
2008,6,NEWPORT,0.001393728
2008,6,NEWPORT BEACH,0.01420765
2008,6,OCEANSIDE,0.009602195
2008,6,OXNARD,0.008567604
2008,6,PLAYA DEL REY,0.012415655
2008,6,POINT LOMA,0.006362379
2008,6,PORT HUENEME,0.008636977
2008,6,PORT ORFORD,0.002286402
2008,6,PRINCETON / HALF MOON BAY,0.005128205
2008,6,REDONDO BEACH,0.010704607
2008,6,REDWOOD CITY,0.005148005
2008,6,SAN DIEGO,0.006284153
2008,6,SAN FRANCISCO,0.007207207
2008,6,SAN PEDRO,0.0125
2008,6,SAN SIMEON,0.004068241
2008,6,SANTA BARBARA,0.012737127
2008,6,SANTA CRUZ,0.001666667
2008,6,SANTA MONICA,0.012415655
2008,6,SAUSALITO,0.007179487
2008,6,SEAL BEACH,0.014092141
2008,6,TACOMA,0
2008,6,TERMINAL ISLAND,0.0125
2008,6,THE DALLES,0
2008,6,TOMALES BAY,0.005470738
2008,6,VALLEJO,0.006794872
2008,6,VENTURA,0.0124834
2008,6,WESTPORT,0.053
2008,6,WHIDBY ISLAND,0
2008,6,WILLOW CREEK,0.001176471
2008,6,WILMINGTON,0.0125
2008,6,WINCHESTER BAY,0.002230047
2008,7,ABERDEEN,0.035483871
2008,7,ALAMEDA,0.003816794
2008,7,ANACORTES,0
2008,7,ASTORIA,0.031168265
2008,7,AVALON,0.013805921
2008,7,AVILA,0.006297391
2008,7,BELLINGHAM BAY,0
2008,7,BERKELEY,0.003816794
2008,7,BODEGA BAY,0.004001
2008,7,BROOKINGS,0.00437788
2008,7,CHARLESTON (COOS BAY),0.001372684
2008,7,CHINOOK,0.031168265
2008,7,CRESCENT CITY,0.008034976
2008,7,DANA POINT,0.008523472
2008,7,DILLON BEACH,0.003970223
2008,7,EUREKA,0.023277797
2008,7,FIELDS LANDING,0.023623936
2008,7,FORT BRAGG,0.015643949
2008,7,GARIBALDI (TILLAMOOK),0.010974393
2008,7,GAVIOTA,0.014451613
2008,7,GOLETA,0.017748413
2008,7,GUADALUPE,0.002955918
2008,7,HUMBOLDT,0.023277797
2008,7,HUNTINGTON BEACH,0.008523472
2008,7,ILWACO,0.031168265
2008,7,LACONNER,0
2008,7,LONG BEACH,0.010056158
2008,7,LOS ANGELES,0.010015609
2008,7,MARCONI,0.003816794
2008,7,MISSION BAY,0.007373272
2008,7,MONTEREY,0
2008,7,MORRO BAY,0.006247609
2008,7,MOSS LANDING,0
2008,7,NASELLE,0.036168133
2008,7,NATIONAL CITY,0.008064516
2008,7,NEAH BAY,0.023879346
2008,7,NEWPORT,5.62E-04
2008,7,NEWPORT BEACH,0.008593337
2008,7,OCEANSIDE,0.006239214
2008,7,OXNARD,0.014380101
2008,7,PLAYA DEL REY,0.015933133
2008,7,POINT LOMA,0.008164904
2008,7,PORT HUENEME,0.014496539
2008,7,PORT ORFORD,0.002562012
2008,7,PRINCETON / HALF MOON BAY,0
2008,7,REDONDO BEACH,0.009310254
2008,7,REDWOOD CITY,0
2008,7,SAN DIEGO,0.008064516
2008,7,SAN FRANCISCO,0.003861004
2008,7,SAN PEDRO,0.010015609
2008,7,SAN SIMEON,0.006223012
2008,7,SANTA BARBARA,0.017964857
2008,7,SANTA CRUZ,0
2008,7,SANTA MONICA,0.015933133
2008,7,SAUSALITO,0.003846154
2008,7,SEAL BEACH,0.008523472
2008,7,TACOMA,0
2008,7,TERMINAL ISLAND,0.010015609
2008,7,THE DALLES,0
2008,7,TOMALES BAY,0.003816794
2008,7,VALLEJO,0.003846154
2008,7,VENTURA,0.01632181
2008,7,WESTPORT,0.035483871
2008,7,WHIDBY ISLAND,0
2008,7,WILLOW CREEK,0
2008,7,WILMINGTON,0.010015609
2008,7,WINCHESTER BAY,0.001363017
2008,8,ABERDEEN,0.033333333
2008,8,ALAMEDA,0.003570549
2008,8,ANACORTES,0
2008,8,ASTORIA,0.025828248
2008,8,AVALON,0.022832869
2008,8,AVILA,0.008353682
2008,8,BELLINGHAM BAY,0
2008,8,BERKELEY,0.003570549
2008,8,BODEGA BAY,0.003625906
2008,8,BROOKINGS,0.001152074
2008,8,CHARLESTON (COOS BAY),0.00400366
2008,8,CHINOOK,0.025828248
2008,8,CRESCENT CITY,0.002008744
2008,8,DANA POINT,0.017046945
2008,8,DILLON BEACH,0.003598015
2008,8,EUREKA,0.010516365
2008,8,FIELDS LANDING,0.010672743
2008,8,FORT BRAGG,0.013339801
2008,8,GARIBALDI (TILLAMOOK),0.009976721
2008,8,GAVIOTA,0.023096774
2008,8,GOLETA,0.024355486
2008,8,GUADALUPE,0.005397764
2008,8,HUMBOLDT,0.010516365
2008,8,HUNTINGTON BEACH,0.017046945
2008,8,ILWACO,0.025828248
2008,8,LACONNER,0
2008,8,LONG BEACH,0.016977929
2008,8,LOS ANGELES,0.016909469
2008,8,MARCONI,0.003570549
2008,8,MISSION BAY,0.010928242
2008,8,MONTEREY,0
2008,8,MORRO BAY,0.007905138
2008,8,MOSS LANDING,0
2008,8,NASELLE,0.030194417
2008,8,NATIONAL CITY,0.01097303
2008,8,NEAH BAY,0.033514872
2008,8,NEWPORT,0.001123974
2008,8,NEWPORT BEACH,0.017186674
2008,8,OCEANSIDE,0.013274924
2008,8,OXNARD,0.017618863
2008,8,PLAYA DEL REY,0.018545122
2008,8,POINT LOMA,0.011109624
2008,8,PORT HUENEME,0.017761525
2008,8,PORT ORFORD,0.003493653
2008,8,PRINCETON / HALF MOON BAY,0
2008,8,REDONDO BEACH,0.012326252
2008,8,REDWOOD CITY,0
2008,8,SAN DIEGO,0.01097303
2008,8,SAN FRANCISCO,0.003611907
2008,8,SAN PEDRO,0.015738814
2008,8,SAN SIMEON,0.007874016
2008,8,SANTA BARBARA,0.024652505
2008,8,SANTA CRUZ,0
2008,8,SANTA MONICA,0.018545122
2008,8,SAUSALITO,0.003598015
2008,8,SEAL BEACH,0.017046945
2008,8,TACOMA,0
2008,8,TERMINAL ISLAND,0.016909469
2008,8,THE DALLES,0
2008,8,TOMALES BAY,0.003570549
2008,8,VALLEJO,0.003598015
2008,8,VENTURA,0.021462537
2008,8,WESTPORT,0.033333333
2008,8,WHIDBY ISLAND,0
2008,8,WILLOW CREEK,0
2008,8,WILMINGTON,0.016909469
2008,8,WINCHESTER BAY,0.003975466
2008,9,ABERDEEN,0.015444444
2008,9,ALAMEDA,0.003562341
2008,9,ANACORTES,0
2008,9,ASTORIA,0.011261261
2008,9,AVALON,0.016735254
2008,9,AVILA,0.008499336
2008,9,BELLINGHAM BAY,0
2008,9,BERKELEY,0.003562341
2008,9,BODEGA BAY,0.003617571
2008,9,BROOKINGS,0.016071429
2008,9,CHARLESTON (COOS BAY),0.005673759
2008,9,CHINOOK,0.011261261
2008,9,CRESCENT CITY,0.01965812
2008,9,DANA POINT,0.008401084
2008,9,DILLON BEACH,0.003589744
2008,9,EUREKA,0.018437118
2008,9,FIELDS LANDING,0.018711276
2008,9,FORT BRAGG,0.014285714
2008,9,GARIBALDI (TILLAMOOK),0.003092784
2008,9,GAVIOTA,0.020533333
2008,9,GOLETA,0.02021419
2008,9,GUADALUPE,0.007304117
2008,9,HUMBOLDT,0.018437118
2008,9,HUNTINGTON BEACH,0.008401084
2008,9,ILWACO,0.011261261
2008,9,LACONNER,0
2008,9,LONG BEACH,0.008367072
2008,9,LOS ANGELES,0.008333333
2008,9,MARCONI,0.003562341
2008,9,MISSION BAY,0.004761905
2008,9,MONTEREY,0
2008,9,MORRO BAY,0.007509881
2008,9,MOSS LANDING,0
2008,9,NASELLE,0.014927048
2008,9,NATIONAL CITY,0.004781421
2008,9,NEAH BAY,0.016883117
2008,9,NEWPORT,0.001277584
2008,9,NEWPORT BEACH,0.008469945
2008,9,OCEANSIDE,0.004801097
2008,9,OXNARD,0.01124498
2008,9,PLAYA DEL REY,0.004453441
2008,9,POINT LOMA,0.004840941
2008,9,PORT HUENEME,0.011336032
2008,9,PORT ORFORD,0.015162455
2008,9,PRINCETON / HALF MOON BAY,0
2008,9,REDONDO BEACH,0.004471545
2008,9,REDWOOD CITY,0
2008,9,SAN DIEGO,0.004781421
2008,9,SAN FRANCISCO,0.003603604
2008,9,SAN PEDRO,0.00766129
2008,9,SAN SIMEON,0.006299213
2008,9,SANTA BARBARA,0.020460705
2008,9,SANTA CRUZ,0
2008,9,SANTA MONICA,0.004453441
2008,9,SAUSALITO,0.003589744
2008,9,SEAL BEACH,0.008401084
2008,9,TACOMA,0
2008,9,TERMINAL ISLAND,0.008333333
2008,9,THE DALLES,0
2008,9,TOMALES BAY,0.003562341
2008,9,VALLEJO,0.003589744
2008,9,VENTURA,0.015139442
2008,9,WESTPORT,0.015444444
2008,9,WHIDBY ISLAND,0
2008,9,WILLOW CREEK,0
2008,9,WILMINGTON,0.008333333
2008,9,WINCHESTER BAY,0.004812207
2008,10,ABERDEEN,0.046344086
2008,10,ALAMEDA,0.005540507
2008,10,ANACORTES,0
2008,10,ASTORIA,0.036399303
2008,10,AVALON,0.01911589
2008,10,AVILA,0.009510346
2008,10,BELLINGHAM BAY,0
2008,10,BERKELEY,0.005540507
2008,10,BODEGA BAY,0.006126532
2008,10,BROOKINGS,0.017281106
2008,10,CHARLESTON (COOS BAY),0.012926104
2008,10,CHINOOK,0.036399303
2008,10,CRESCENT CITY,0.018551341
2008,10,DANA POINT,0.01127721
2008,10,DILLON BEACH,0.006079404
2008,10,EUREKA,0.021505376
2008,10,FIELDS LANDING,0.021825159
2008,10,FORT BRAGG,0.014673781
2008,10,GARIBALDI (TILLAMOOK),0.021837934
2008,10,GAVIOTA,0.01483871
2008,10,GOLETA,0.018655266
2008,10,GUADALUPE,0.007325537
2008,10,HUMBOLDT,0.021505376
2008,10,HUNTINGTON BEACH,0.010752688
2008,10,ILWACO,0.036399303
2008,10,LACONNER,0
2008,10,LONG BEACH,0.010709155
2008,10,LOS ANGELES,0.010665973
2008,10,MARCONI,0.006032997
2008,10,MISSION BAY,0.007241606
2008,10,MONTEREY,2.56E-04
2008,10,MORRO BAY,0.009435165
2008,10,MOSS LANDING,3.84E-04
2008,10,NASELLE,0.043227979
2008,10,NATIONAL CITY,0.007271285
2008,10,NEAH BAY,0.046082949
2008,10,NEWPORT,0.010452962
2008,10,NEWPORT BEACH,0.011369646
2008,10,OCEANSIDE,0.008097703
2008,10,OXNARD,0.010493587
2008,10,PLAYA DEL REY,0.009011362
2008,10,POINT LOMA,0.007361799
2008,10,PORT HUENEME,0.010578556
2008,10,PORT ORFORD,0.017934086
2008,10,PRINCETON / HALF MOON BAY,0.001861042
2008,10,REDONDO BEACH,0.007867821
2008,10,REDWOOD CITY,0.001868228
2008,10,SAN DIEGO,0.007271285
2008,10,SAN FRANCISCO,0.005604683
2008,10,SAN PEDRO,0.008975026
2008,10,SAN SIMEON,0.009398019
2008,10,SANTA BARBARA,0.018882769
2008,10,SANTA CRUZ,3.72E-04
2008,10,SANTA MONICA,0.009011362
2008,10,SAUSALITO,0.005583127
2008,10,SEAL BEACH,0.010752688
2008,10,TACOMA,0
2008,10,TERMINAL ISLAND,0.010665973
2008,10,THE DALLES,0
2008,10,TOMALES BAY,0.006032997
2008,10,VALLEJO,0.005459057
2008,10,VENTURA,0.014394037
2008,10,WESTPORT,0.046344086
2008,10,WHIDBY ISLAND,0
2008,10,WILLOW CREEK,2.53E-04
2008,10,WILMINGTON,0.010665973
2008,10,WINCHESTER BAY,0.010449796
2008,11,ABERDEEN,0.086555556
2008,11,ALAMEDA,0.017811705
2008,11,ANACORTES,0
2008,11,ASTORIA,0.069932432
2008,11,AVALON,0.022222222
2008,11,AVILA,0.009827357
2008,11,BELLINGHAM BAY,0
2008,11,BERKELEY,0.017811705
2008,11,BODEGA BAY,0.017571059
2008,11,BROOKINGS,0.068452381
2008,11,CHARLESTON (COOS BAY),0.051654846
2008,11,CHINOOK,0.069932432
2008,11,CRESCENT CITY,0.07032967
2008,11,DANA POINT,0.014634146
2008,11,DILLON BEACH,0.017948718
2008,11,EUREKA,0.066178266
2008,11,FIELDS LANDING,0.06716233
2008,11,FORT BRAGG,0.025689223
2008,11,GARIBALDI (TILLAMOOK),0.056471936
2008,11,GAVIOTA,0.014666667
